7.042841284146675207e+00,7.056590804518123150e+00,7.073905495650819830e+00,7.095877243981590254e+00,7.123599004789753053e+00,7.158115353327843877e+00,7.200376898957756566e+00,7.251192304218648133e+00,7.311179770997227934e+00,7.380718589290836462e+00,7.459867552418359082e+00,7.547994970403124171e+00,7.643323834924558469e+00,7.743423085032532072e+00,7.845615251524804989e+00,7.947097978287956721e+00,8.045035302467908878e+00,8.136651697220827373e+00,8.219327146968566922e+00,8.290692355295732341e+00,8.348775170432986670e+00,8.392588426695283488e+00,8.422849538716263851e+00,8.441259880081929623e+00,8.449915496935659576e+00,8.451158434252079132e+00,8.447478182049962925e+00,8.441412060837933495e+00,8.435445717606285143e+00,8.431916408190090806e+00,8.432889620567380007e+00,8.439770284249334509e+00,8.452840723523763700e+00,8.471694742221870911e+00,8.495598083536492595e+00,8.523582825547464381e+00,8.554514401301844373e+00,8.587160997088858494e+00,8.620263218311492892e+00,8.652600613321851597e+00,8.683062143487177309e+00,8.710795972132245879e+00,8.735374137170424547e+00,8.756655640481994851e+00,8.774664315680183790e+00,8.789545734686839751e+00,8.801527446537193100e+00,8.810874885405610257e+00,8.817845788929162154e+00,8.822648048699193168e+00,8.825419132555452961e+00,8.826325967873003719e+00,8.825716609910159605e+00,8.823952027297877976e+00,8.821288692631469530e+00,8.817879805847724128e+00,8.813795743772516289e+00,8.809045712432180153e+00,8.803596744439346367e+00,8.797388745074158578e+00,8.790345474166770146e+00,8.782381956463950701e+00,8.773409047328414090e+00,8.763335896801663694e+00,8.752070965156917737e+00,8.739522116157559140e+00,8.725596187083510813e+00,8.710198323223949046e+00,8.693231273872697784e+00,8.674594776375442962e+00,8.654185101724578999e+00,8.631894796373899226e+00,8.607612627382195569e+00,8.581223719086892743e+00,8.552609857312290842e+00
7.049999999999999822e+00,7.063340883265595949e+00,7.080237850009552858e+00,7.101776732917528534e+00,7.129025403930313587e+00,7.162997065666104390e+00,7.204608551482579060e+00,7.254636117796053441e+00,7.313672074697365133e+00,7.382086608275699291e+00,7.459999999999999964e+00,7.546966648367060770e+00,7.641071194099254171e+00,7.739870059586905882e+00,7.840745936228927349e+00,7.940975531495269024e+00,8.037809262868108817e+00,8.128556895276801697e+00,8.210672692101184111e+00,8.281833154491096138e+00,8.339999999999999858e+00,8.383925004875436571e+00,8.414555071437689548e+00,8.433626144713912254e+00,8.443157066083472273e+00,8.445384757471060766e+00,8.442683964796060536e+00,8.437478932765998252e+00,8.432154208476276835e+00,8.428971578682649124e+00,8.429999999999999716e+00,8.436778915368563503e+00,8.449433635935633902e+00,8.467531195830133584e+00,8.490388127509618243e+00,8.517111455120129904e+00,8.546652761034010837e+00,8.577869175801993151e+00,8.609585649452242251e+00,8.640653417929229363e+00,8.669999999999999929e+00,8.696759717459144667e+00,8.720574861007776235e+00,8.741321622799773650e+00,8.759006404771980669e+00,8.773742017834138096e+00,8.785714213094479419e+00,8.795142305770127678e+00,8.802237601253636967e+00,8.807163347358368810e+00,8.810000000000000497e+00,8.810829420912114074e+00,8.810050610250186764e+00,8.808046893417895262e+00,8.805083900758631898e+00,8.801325160562669225e+00,8.796851483774503322e+00,8.791680792099214159e+00,8.785786031220823133e+00,8.779109923078294742e+00,8.771576215846607738e+00,8.763097672583398889e+00,8.753581329640837794e+00,8.742931641203540494e+00,8.731052093144626269e+00,8.717845781757887380e+00,8.703215349789843458e+00,8.687062574157152994e+00,8.669287815585676071e+00,8.649789472320662753e+00,8.628463527269104816e+00,8.605203238218109618e+00,8.579898991822801690e+00,8.552438321603858640e+00,8.522706076413669507e+00
7.056903642963334278e+00,7.069895974735118216e+00,7.086443486513417156e+00,7.107604582330054654e+00,7.134428798928524884e+00,7.167910716224014323e+00,7.208948859709494172e+00,7.258303216812123537e+00,7.316553121183346775e+00,7.384055745860564457e+00,7.460871195943809653e+00,7.546397720523032149e+00,7.638919385135977791e+00,7.736096449277624743e+00,7.835368747824645652e+00,7.934070065509672531e+00,8.029509869048524706e+00,8.119055637168003159e+00,8.200214307320720764e+00,8.270712805291509540e+00,8.328630694562662029e+00,8.372977972370790667e+00,8.404411008310717079e+00,8.424515827760728826e+00,8.435229370646766256e+00,8.438705605750783434e+00,8.437233438343469061e+00,8.433153474288701545e+00,8.428773960571334101e+00,8.426288018768559596e+00,8.427661778443280127e+00,8.434253178182189004e+00,8.446352167510440268e+00,8.463611209168561800e+00,8.485397206697484762e+00,8.510874259154434185e+00,8.539057832279354443e+00,8.568871380524910819e+00,8.599203920951481450e+00,8.628965537716908329e+00,8.657148562002589642e+00,8.682970831518559862e+00,8.706037592349275656e+00,8.726205917658717226e+00,8.743467386278553022e+00,8.757911996145139710e+00,8.769696292136018201e+00,8.779007178075289630e+00,8.786023854941959144e+00,8.790882543127054305e+00,8.793661642018491875e+00,8.794485445890927622e+00,8.793677017959566911e+00,8.791588374993807520e+00,8.788479279017678891e+00,8.784513636363044498e+00,8.779775319500004116e+00,8.774286226505182640e+00,8.768023037245939122e+00,8.760931276780183907e+00,8.752936269700967387e+00,8.743951130574941999e+00,8.733882218526559882e+00,8.722632580931531265e+00,8.710103899289606488e+00,8.696197385059804219e+00,8.680813989232774475e+00,8.663854205908592121e+00,8.645217675894400600e+00,8.624802734788545422e+00,8.602506000893754390e+00,8.578222060656116810e+00,8.551843281036326516e+00,8.523259757878122400e+00,8.492359395012499590e+00
7.063742514887849211e+00,7.076408529539094161e+00,7.092643348832893935e+00,7.113464824717539159e+00,7.139902347614906830e+00,7.172938891890794366e+00,7.213464489975194738e+00,7.262230315788087864e+00,7.319798501106447475e+00,7.386474941506776304e+00,7.462177113165580522e+00,7.546175134917689320e+00,7.636919469820099948e+00,7.732251152875733169e+00,7.829699088265897444e+00,7.926651376409381555e+00,8.020462743111920645e+00,8.108546803185049612e+00,8.188469612575545398e+00,8.258066984441256864e+00,8.315661379764947014e+00,8.360475656316111781e+00,8.392920893193718257e+00,8.414308209520982018e+00,8.426434597438401397e+00,8.431365533789971778e+00,8.431317155153578824e+00,8.428562393944730502e+00,8.425339067889240141e+00,8.423744662574904396e+00,8.425572458983083379e+00,8.432031133477835283e+00,8.443548624905361066e+00,8.459938452012011112e+00,8.480650342869353153e+00,8.504904433042042911e+00,8.531766856301260304e+00,8.560211354527041294e+00,8.589178289776668862e+00,8.617635692477051634e+00,8.644655752815651795e+00,8.669524075673734842e+00,8.691815057295343649e+00,8.711342204219135965e+00,8.728074225422460586e+00,8.742083216576702398e+00,8.753507468823499948e+00,8.762516176375129362e+00,8.769275612669503062e+00,8.773924188473188224e+00,8.776578592096029752e+00,8.777398943035336742e+00,8.776640241081736349e+00,8.774584642641684695e+00,8.771459596087424870e+00,8.767414209650041812e+00,8.762525755943670447e+00,8.756814141949007535e+00,8.750256727537134793e+00,8.742801069607821773e+00,8.734374963345771903e+00,8.724893865230569645e+00,8.714266065627498392e+00,8.702396062189336590e+00,8.689186573203414810e+00,8.674539575695234817e+00,8.658356684582031448e+00,8.640539120842959164e+00,8.620987455225304075e+00,8.599601261960515330e+00,8.576278774702814189e+00,8.550916603607674915e+00,8.523409546950915683e+00,8.493650511758005450e+00,8.461530544216202543e+00
7.070716811339252672e+00,7.083060798234896538e+00,7.098979375665749103e+00,7.119459346724511306e+00,7.145509175673737445e+00,7.178100727216701671e+00,7.218116434885700983e+00,7.266295143621391617e+00,7.323167844103068091e+00,7.388968633842068812e+00,7.463500910098218810e+00,7.545975284504720548e+00,7.634936565299085487e+00,7.728374652132288247e+00,7.823925096951484193e+00,7.919042767977430231e+00,8.011133522919521965e+00,8.097667076468269443e+00,8.176293796013624160e+00,8.244993137428764385e+00,8.302288887296526809e+00,8.347511320238595545e+00,8.380932120735678836e+00,8.403629674231410718e+00,8.417227153200542489e+00,8.423677626628546022e+00,8.425116261663333717e+00,8.423744796837240756e+00,8.421721209758970872e+00,8.421032973638261865e+00,8.423332181070236402e+00,8.429746859930560277e+00,8.440778224433415744e+00,8.456372654675647027e+00,8.476079429467176851e+00,8.499184088882429933e+00,8.524802079806704569e+00,8.551951557812458304e+00,8.579619243645197457e+00,8.606828032275643636e+00,8.632713215611602209e+00,8.656601490484717942e+00,8.678055702737765387e+00,8.696855791327834595e+00,8.712945406107564850e+00,8.726381421319274523e+00,8.737293079687333375e+00,8.745846843728372733e+00,8.752216510398739047e+00,8.756564528281501225e+00,8.759045932291201098e+00,8.759835581485958755e+00,8.759142690450971713e+00,8.757180995618227826e+00,8.754125808648268503e+00,8.750093546628704644e+00,8.745142568955543538e+00,8.739283176749268023e+00,8.732489322919263941e+00,8.724709056235724347e+00,8.715872860125500665e+00,8.705899885996359444e+00,8.694702367629588480e+00,8.682188572800214388e+00,8.668264635409741459e+00,8.652835569002945704e+00,8.635805711600823997e+00,8.617078801524485243e+00,8.596557838120361339e+00,8.574144841612451273e+00,8.549740593241494935e+00,8.523244409933795396e+00,8.494553986539131074e+00,8.463565322355634635e+00,8.430172736571648784e+00
7.077973572623022847e+00,7.089992811825140961e+00,7.105569644719707867e+00,7.125671404086347138e+00,7.151289712421771583e+00,7.183385090440310705e+00,7.222830216494458000e+00,7.270348141438262246e+00,7.326437445787405522e+00,7.391275435027637286e+00,7.464599533773025541e+00,7.545597531160979088e+00,7.632870949034099795e+00,7.724509975057458178e+00,7.818242470219956886e+00,7.911594139914086554e+00,8.002031628865438506e+00,8.087092935079226663e+00,8.164522079695416323e+00,8.232426686848839381e+00,8.289464231768079117e+00,8.335018437684880155e+00,8.369276482880195545e+00,8.393152690870351762e+00,8.408113135289681850e+00,8.415990653599237703e+00,8.418829052824321479e+00,8.418751183545964523e+00,8.417832865800846776e+00,8.417966426809925906e+00,8.420709523067102964e+00,8.427145561977567922e+00,8.437814626245085492e+00,8.452750122596285109e+00,8.471585349382735330e+00,8.493670131643057175e+00,8.518169305752621767e+00,8.544143478688511095e+00,8.570621018854012618e+00,8.596669091858530010e+00,8.621465845542161333e+00,8.644364102899430691e+00,8.664925560928281811e+00,8.682913162138675034e+00,8.698254374185353299e+00,8.710997184593679776e+00,8.721270302121183704e+00,8.729249488592131456e+00,8.735129930856260216e+00,8.739106724097950973e+00,8.741366952032421977e+00,8.742091312106595069e+00,8.741452878457948827e+00,8.739604111181051849e+00,8.736660587934011346e+00,8.732693333160341354e+00,8.727730984466688824e+00,8.721766992164702970e+00,8.714767812690070059e+00,8.706680223668399776e+00,8.697437215401350841e+00,8.686962465051692561e+00,8.675173578928706775e+00,8.661984327293112074e+00,8.647306088595541951e+00,8.631048697502819778e+00,8.613120863885114886e+00,8.593430301727948972e+00,8.571883679635448061e+00,8.548386479444161523e+00,8.522842827086606121e+00,8.495155340726796567e+00,8.465225025291601924e+00,8.432951229720856645e+00,8.398231673366808536e+00
7.085611775149800451e+00,7.097299484109043988e+00,7.112497644337054226e+00,7.132162784778756759e+00,7.157275235192628315e+00,7.188785606696683317e+00,7.227556705111510382e+00,7.274298426329096401e+00,7.329489294365203023e+00,7.393279692173564399e+00,7.465383529521659511e+00,7.544988539625137491e+00,7.630731364049552212e+00,7.720761718094422577e+00,7.812872610659383099e+00,7.904652182604877453e+00,7.993629727997131340e+00,8.077413555482166885e+00,8.153831539571456233e+00,8.221084801961865196e+00,8.277909667822541451e+00,8.323713506469971435e+00,8.358630036561066845e+00,8.383465678701782053e+00,8.399565527946379007e+00,8.408653566510110977e+00,8.412681805693409842e+00,8.413693661685556435e+00,8.413691715368145196e+00,8.414499474661852219e+00,8.417619066885208667e+00,8.424110071188465554e+00,8.434530464696081253e+00,8.448960976408898205e+00,8.467090584854986446e+00,8.488320845187217856e+00,8.511861655964821693e+00,8.536813018390716934e+00,8.562238427751935887e+00,8.587236477799251588e+00,8.611011434711713264e+00,8.632933048127370057e+00,8.652568804116526735e+00,8.669679904086251554e+00,8.684190528801309483e+00,8.696148430459288647e+00,8.705688737390801180e+00,8.713003795047143285e+00,8.718317350509551034e+00,8.721860874259846241e+00,8.723851405522736968e+00,8.724472965940549329e+00,8.723865323514473857e+00,8.722122037425833696e+00,8.719295461743513442e+00,8.715404366066650255e+00,8.710441183757211547e+00,8.704377938850711871e+00,8.697170934772884721e+00,8.688764490175344690e+00,8.679093930002181878e+00,8.668087951305324168e+00,8.655670440253970810e+00,8.641761806838985649e+00,8.626279907434764027e+00,8.609140630343517842e+00,8.590258220564464864e+00,8.569545416339678923e+00,8.546913462351540147e+00,8.522272054458426283e+00,8.495529259724662552e+00,8.466591444621826668e+00,8.435363234121268761e+00,8.401747515584929715e+00,8.365645494036925811e+00
7.093686811322868380e+00,7.105036275879683672e+00,7.119816135825885794e+00,7.138979216370898939e+00,7.163500459920214780e+00,7.194323633219255498e+00,7.232304203122794206e+00,7.278145969656179659e+00,7.332325668117164241e+00,7.394999845575057407e+00,7.465897096040407632e+00,7.544223578815945075e+00,7.628634731377815115e+00,7.717304051560745393e+00,7.808059462881374202e+00,7.898536063471510715e+00,7.986319720012147627e+00,8.069081751950307080e+00,8.144714347798412746e+00,8.211474728791017696e+00,8.268134215921236319e+00,8.314103544469844564e+00,8.349484663334578727e+00,8.375021388124082478e+00,8.391976724397181897e+00,8.401986834840840856e+00,8.406920580354380945e+00,8.408748871759030408e+00,8.409416377807133358e+00,8.410706562364453021e+00,8.414099736769344418e+00,8.420647304984754555e+00,8.430908548882030118e+00,8.444976613539438404e+00,8.462565831988058562e+00,8.483112614202582336e+00,8.505864850531452248e+00,8.529957760245906684e+00,8.554482870152810392e+00,8.578557430187515820e+00,8.601396851297522517e+00,8.622380416959003924e+00,8.641087709263729266e+00,8.657292459758082259e+00,8.670928222738893965e+00,8.682049794031172496e+00,8.690801971652490465e+00,8.697395434971440409e+00,8.702084640905013657e+00,8.705140793904547536e+00,8.706814633756948751e+00,8.707295314432258238e+00,8.706687715998668864e+00,8.705022853524951643e+00,8.702286420871132577e+00,8.698442680245989322e+00,8.693446622652572842e+00,8.687248206494359692e+00,8.679793276384316414e+00,8.671023611598911884e+00,8.660876983252137506e+00,8.649287394858447442e+00,8.636185449749518739e+00,8.621498750019782165e+00,8.605152254782296950e+00,8.587068559588942662e+00,8.567168087299933177e+00,8.545369199544893490e+00,8.521588248287116585e+00,8.495739590760422288e+00,8.467735590494385178e+00,8.437486623947734188e+00,8.404901107727255294e+00,8.369885556579447439e+00,8.332344677598484850e+00
7.102212915555355721e+00,7.113222586833444439e+00,7.127550705444036794e+00,7.146154076282073220e+00,7.170008614411017334e+00,7.200055209853189808e+00,7.237145582099401508e+00,7.281984487340878331e+00,7.335063084254443311e+00,7.396574625803623348e+00,7.466301192005857956e+00,7.543487490829647868e+00,7.626789499492929281e+00,7.714367524101817253e+00,7.804055430113521652e+00,7.893519696086514159e+00,7.980393857589206164e+00,8.062401449193657754e+00,8.137478516374699211e+00,8.203904092454422425e+00,8.260444735859209686e+00,8.306495768332069929e+00,8.342147588031707528e+00,8.368122590116854553e+00,8.385637371643838378e+00,8.396262052328779646e+00,8.401794279008413469e+00,8.404142073344928576e+00,8.405207571567757441e+00,8.406761519398969540e+00,8.410296737575208681e+00,8.416873583513620360e+00,8.427034867438692345e+00,8.440851367777099767e+00,8.458035528529649127e+00,8.478044588407669835e+00,8.500158843791837171e+00,8.523545751135316095e+00,8.547319472045387556e+00,8.570604283028160353e+00,8.592610578171615998e+00,8.612718408691534933e+00,8.630527172523670743e+00,8.645838154334114734e+00,8.658604397261797203e+00,8.668890524281096077e+00,8.676848814804316135e+00,8.682703848056007701e+00,8.686737578601196219e+00,8.689263932575613580e+00,8.690577816598079153e+00,8.690880512819148862e+00,8.690235616719064637e+00,8.688601565429280527e+00,8.685894544261145711e+00,8.682027377240501664e+00,8.676921993408996059e+00,8.670509657881211751e+00,8.662727750200247101e+00,8.653516469310943648e+00,8.642816383954368575e+00,8.630566867723928226e+00,8.616705212619763188e+00,8.601166193797098458e+00,8.583881903984774908e+00,8.564781731711491375e+00,8.543792405017939018e+00,8.520838057500213836e+00,8.495840297294080301e+00,8.468718274235470744e+00,8.439388748402507190e+00,8.407766166578539924e+00,8.373762753594746755e+00,8.337288624259826975e+00,8.298251919446784086e+00
7.111162865169035285e+00,7.121841173411894488e+00,7.135698847805088008e+00,7.153706292914876030e+00,7.176846672743522504e+00,7.206062507005526641e+00,7.242205968268990546e+00,7.285987308749326985e+00,7.337919495224241473e+00,7.398251882559861770e+00,7.466861442646631986e+00,7.543060795650944783e+00,7.625477741328722914e+00,7.712218252327375012e+00,7.801102180640555162e+00,7.889818074011600402e+00,7.976038655780939735e+00,8.057528747738956554e+00,8.132252786365597785e+00,8.198486214776266934e+00,8.254951103473786134e+00,8.301002515320419661e+00,8.336745537239153236e+00,8.362922190254835186e+00,8.380729254448283427e+00,8.391687300999251420e+00,8.397534565690762065e+00,8.400125385964429370e+00,8.401329025278641893e+00,8.402922472791829023e+00,8.406448740066593928e+00,8.413003399942681426e+00,8.423086806182709552e+00,8.436710568415037415e+00,8.453568430325276495e+00,8.473133000549410099e+00,8.494714884659742893e+00,8.517512744178930006e+00,8.540661772106659555e+00,8.563286044218330062e+00,8.584572165451845649e+00,8.603886642455108813e+00,8.620861258364129753e+00,8.635341374531662950e+00,8.647303384410633953e+00,8.656818063879654801e+00,8.664038060298480559e+00,8.669192060388013488e+00,8.672579007581589394e+00,8.674552863490362142e+00,8.675469345055489612e+00,8.675558196797737764e+00,8.674826779826389611e+00,8.673145549091714201e+00,8.670364793276348792e+00,8.666356810783554465e+00,8.661019921571551095e+00,8.654272744363424863e+00,8.646047399995040905e+00,8.636283844371064333e+00,8.624925700851918009e+00,8.611917420309737281e+00,8.597202464726024118e+00,8.580722219807739748e+00,8.562415396890401098e+00,8.542217746263077061e+00,8.520061958605992913e+00,8.495877674253051737e+00,8.469591551437588350e+00,8.441127366346336203e+00,8.410406131748686676e+00,8.377346229291788404e+00,8.341863554817791737e+00,8.303871677829647524e+00,8.263282016319180912e+00
7.120465206170820238e+00,7.130834494355440256e+00,7.144226717110541358e+00,7.161634617874142350e+00,7.184052738246919034e+00,7.212431441445460223e+00,7.247630826113891089e+00,7.290371957368506628e+00,7.341188156596217596e+00,7.400378439200949288e+00,7.467941316126825768e+00,7.543309079328082589e+00,7.625028730860321957e+00,7.711123694011348562e+00,7.799403314723122094e+00,7.887574899981473209e+00,7.973338526914176327e+00,8.054485798599444024e+00,8.128998524676717352e+00,8.195142063105322450e+00,8.251565837138514325e+00,8.297542965459797415e+00,8.333236279353968712e+00,8.359436805899349565e+00,8.377328951981780847e+00,8.388395377350434501e+00,8.394329769997511903e+00,8.396944985380287108e+00,8.398081573205217865e+00,8.399520430620668776e+00,8.402880512738647667e+00,8.409339996184144184e+00,8.419310644023425994e+00,8.432721338113651655e+00,8.449253498011330521e+00,8.468397599999889280e+00,8.489491991227623657e+00,8.511763746420911048e+00,8.534370060331866625e+00,8.556438816249738011e+00,8.577120056546846172e+00,8.595740205410265844e+00,8.611987351625430165e+00,8.625760277889412464e+00,8.637049663856487314e+00,8.645924031995036785e+00,8.652528912612751810e+00,8.657086848715607630e+00,8.659897497333531646e+00,8.661335734214617332e+00,8.661826958342089711e+00,8.661663812013784991e+00,8.660765323684472605e+00,8.658907385171914939e+00,8.655895648725163483e+00,8.651579885724231644e+00,8.645845755960863244e+00,8.638605141757579986e+00,8.629787659561543478e+00,8.619333886652611909e+00,8.607190292502536977e+00,8.593305643925759796e+00,8.577628581331282476e+00,8.560106070005531365e+00,8.540682473385459161e+00,8.519299049540450142e+00,8.495893724063307673e+00,8.470401036552402729e+00,8.442752192130683397e+00,8.412875174642067577e+00,8.380694895678516332e+00,8.346133365138484805e+00,8.309109876121056004e+00,8.269541200943649528e+00,8.227341796961354703e+00
7.129999999999999893e+00,7.140104868127082227e+00,7.153073126305343976e+00,7.169915208772181359e+00,7.191641089544418719e+00,7.219220008919137399e+00,7.253534015808099866e+00,7.295328210247134848e+00,7.345161529501183395e+00,7.403363076007963173e+00,7.469999999999999751e+00,7.544646892804621530e+00,7.625745409213095627e+00,7.711286429152778510e+00,7.799083613526136105e+00,7.886850529837829527e+00,7.972291675015412693e+00,8.053200621791802405e+00,8.127558030628961205e+00,8.193621664217062062e+00,8.250000000000000000e+00,8.295864377344514651e+00,8.331456690979393898e+00,8.357586526423801843e+00,8.375424245231215536e+00,8.386433356014549645e+00,8.392287454891402376e+00,8.394780139856038659e+00,8.395735441650231223e+00,8.396925326149357716e+00,8.400000000000000355e+00,8.406242176285786627e+00,8.415954802183478023e+00,8.429031618910130419e+00,8.445159749573122099e+00,8.463843686402469757e+00,8.484439087867713170e+00,8.506191409584516805e+00,8.528275281154037657e+00,8.549831574629024544e+00,8.570000000000000284e+00,8.588054376255286115e+00,8.603748479661135207e+00,8.617004135961678912e+00,8.627811024048696709e+00,8.636231154585857439e+00,8.642401132614395465e+00,8.646533584314283871e+00,8.648918516112871657e+00,8.649924633708906185e+00,8.650000000000000355e+00,8.649514647248452093e+00,8.648287860189611820e+00,8.646051147800790204e+00,8.642595890664324543e+00,8.637763010729713642e+00,8.631432241839320341e+00,8.623512034331270115e+00,8.613930787767685615e+00,8.602629725599854282e+00,8.589557421525569225e+00,8.574665799360445817e+00,8.557907344414388717e+00,8.539233252285612252e+00,8.518592268725114991e+00,8.495930018460057909e+00,8.471188667437900222e+00,8.444306804632105923e+00,8.415219463692210411e+00,8.383858230788746368e+00,8.350151404164080304e+00,8.314024184089248592e+00,8.275398880797638412e+00,8.234195133415823875e+00,8.190330136149896134e+00
7.139634856197972113e+00,7.149555518696843137e+00,7.162173466996364368e+00,7.178507166922145188e+00,7.199591312722759540e+00,7.226428684433358285e+00,7.259941034227040291e+00,7.300916593369720431e+00,7.349956989389056616e+00,7.407425828849909522e+00,7.473377658541949131e+00,7.547288232853588852e+00,7.627733047908805020e+00,7.712748651207903094e+00,7.800143480211772840e+00,7.887612301433819084e+00,7.972833815354078979e+00,8.053572248535601830e+00,8.127778862965442386e+00,8.193688126831830232e+00,8.249920860646852816e+00,8.295725838470389135e+00,8.331246636067817235e+00,8.357259651439562731e+00,8.374937879656499717e+00,8.385754113008260902e+00,8.391392433937198803e+00,8.393655804297850409e+00,8.394374760395294288e+00,8.395320731843867179e+00,8.398104680508140518e+00,8.403899311082795975e+00,8.413114521509669430e+00,8.425681945185942823e+00,8.441291096678469330e+00,8.459446076571794038e+00,8.479503831277270365e+00,8.500713667352329139e+00,8.522256644100252743e+00,8.543283764613534004e+00,8.562965060825717956e+00,8.580641805020832180e+00,8.596010461337982633e+00,8.608971213780478138e+00,8.619509461232382819e+00,8.627682660161326567e+00,8.633620729704034602e+00,8.637527384767508920e+00,8.639681461940654117e+00,8.640436048025094351e+00,8.640194612598861568e+00,8.639228441413933979e+00,8.637436473458819819e+00,8.634576492857377161e+00,8.630438711813212649e+00,8.624860677563447098e+00,8.617719348824948611e+00,8.608921449833133011e+00,8.598394737343824090e+00,8.586080788899835170e+00,8.571929389521301346e+00,8.555894366248594451e+00,8.537930628179765336e+00,8.517992153531849908e+00,8.496030688283553900e+00,8.471994960231768346e+00,8.445830254410338966e+00,8.417478234338886978e+00,8.386876925611204570e+00,8.353960803591462536e+00,8.318660945876899859e+00,8.280905223905847379e+00,8.240618517495704509e+00,8.197722942463769868e+00,8.152138085410570056e+00
7.149342743349734519e+00,7.159147949294037971e+00,7.171478998679276629e+00,7.187356980485446911e+00,7.207844707363392445e+00,7.233988864270486374e+00,7.266764354043289131e+00,7.307015534289348579e+00,7.355392315670314929e+00,7.412274083533247904e+00,7.477650917613800630e+00,7.550923172080274526e+00,7.630776023429007182e+00,7.715341835027857087e+00,7.802438920265558409e+00,7.889731433951965300e+00,7.974850409073496849e+00,8.055507059480987664e+00,8.129605631081631145e+00,8.195360331800884524e+00,8.251436362709682726e+00,8.297140491175241550e+00,8.332539855830873421e+00,8.358347767419445518e+00,8.375738354737222835e+00,8.386211971612510752e+00,8.391486481424863086e+00,8.393394810661220617e+00,8.393784423117040205e+00,8.394411707767176267e+00,8.396802259622290876e+00,8.402039543265800603e+00,8.410619307820979884e+00,8.422558158690435448e+00,8.437565996360717691e+00,8.455143184472490248e+00,8.474638545410698498e+00,8.495296610443347163e+00,8.516301902896884712e+00,8.536826307350111165e+00,8.556097720505022153e+00,8.573513226298473455e+00,8.588721729433018481e+00,8.601571290340871201e+00,8.612027287332239212e+00,8.620137721594574032e+00,8.626023338154936937e+00,8.629874565780937701e+00,8.631948247468699265e+00,8.632554453739430755e+00,8.632004828937624552e+00,8.630486227694291301e+00,8.627965662247333967e+00,8.624277234203873377e+00,8.619240304608410952e+00,8.612702812452425860e+00,8.604545904002634416e+00,8.594678211146174363e+00,8.583028506088794529e+00,8.569539099735038690e+00,8.554160542439603887e+00,8.536847619808440868e+00,8.517556457833961758e+00,8.496242513241213601e+00,8.472859239520857955e+00,8.447357251949597412e+00,8.419683850856472418e+00,8.389782795617065858e+00,8.357594249718658830e+00,8.323054839591350174e+00,8.286097787123253511e+00,8.246653088500806916e+00,8.204647721191122400e+00,8.160005867315703654e+00,8.112649145875820977e+00
7.159078134215860700e+00,7.168839244864329885e+00,7.180933457963874389e+00,7.196391822865507493e+00,7.216308064304030268e+00,7.241777413055615398e+00,7.273833848265667257e+00,7.313382314481714275e+00,7.361119964082945444e+00,7.417437186860979637e+00,7.482288418030066168e+00,7.555052036870847587e+00,7.634470953592654041e+00,7.718745270472936681e+00,7.805707252998217882e+00,7.892988776608035550e+00,7.978163945977712501e+00,8.058879199821376460e+00,8.132982846981803959e+00,8.198663478584649056e+00,8.254603083834581412e+00,8.300125441558520833e+00,8.335265472216178750e+00,8.360703962379602672e+00,8.377623947973461327e+00,8.387563828150177869e+00,8.392287481347921130e+00,8.393666445747612670e+00,8.393565517015531441e+00,8.393720305382430524e+00,8.395593961592567211e+00,8.400225828203929268e+00,8.408149658700267537e+00,8.419442478268820196e+00,8.433840925855292880e+00,8.450845218509130063e+00,8.469795624602056705e+00,8.489932020003379876e+00,8.510446652988548522e+00,8.530539511197957836e+00,8.549486260654020953e+00,8.566715034133721929e+00,8.581851805233782216e+00,8.594701584193217059e+00,8.605199688797938506e+00,8.613374914783889835e+00,8.619329940898978748e+00,8.623230420281515762e+00,8.625293993986815622e+00,8.625767981248827709e+00,8.624880673256257069e+00,8.622768593183081975e+00,8.619434382456347521e+00,8.614781587893503456e+00,8.608679885123819986e+00,8.601005808433001221e+00,8.591656140531313213e+00,8.580548030161935458e+00,8.567614786060175902e+00,8.552801032467186815e+00,8.536058459536889131e+00,8.517342460202144139e+00,8.496609616494652073e+00,8.473815900465524464e+00,8.448915440885457429e+00,8.421859721637247276e+00,8.392597100496459461e+00,8.361072560046068247e+00,8.327227623004546331e+00,8.291000381395406293e+00,8.252325602662722304e+00,8.211134886495528917e+00,8.167356854043191561e+00,8.120917356986410596e+00,8.071739698072178726e+00
